url,Product Name,Picture URL,Rating,Type,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Price in India,Description,Battery capacity (mAh),Processor,Operating system,Rear camera,Front camera,Internal storage,Resolution,RAM,Screen size (inches),Dimensions (mm),Expandable storage up to (GB),Processor make
https://gadgets.ndtv.com/redmi-6-5473,"Redmi 6 (3GB RAM, 32GB) - Blue",https://i.gadgets360cdn.com/products/large/1528790962_635_xiaomi_redmi_6.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.297029703,Mobile,"21,483",6,2,9,23,61,"₹ 8,990"," Battery Capacity : 3000, Processor : 2GHz octa-core (8x2GHz), Operating System : Android 8.1 Oreo, Rear Camera : 12-megapixel (f/2.2, 1.25-micron) + 5-megapixel, Front Camera : 5-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 5.45, Dimensions : 147.50 x 71.50 x 8.30, Expandable Storage : 256, Processor Manufacturer : MediaTek Helio P22 (MT6762)",3000,2GHz octa-core (8x2GHz),Android 8.1 Oreo,"12-megapixel (f/2.2, 1.25-micron) + 5-megapixel","5-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,5.45,147.50 x 71.50 x 8.30,256,MediaTek Helio P22 (MT6762)
https://gadgets.ndtv.com/redmi-6-5473,"Redmi 6 (3GB RAM, 64GB) - Black",https://i.gadgets360cdn.com/products/large/1528790962_635_xiaomi_redmi_6.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.297029703,Mobile,"21,483",6,2,9,23,61,"₹ 7,899"," Battery Capacity : 3000, Processor : 2GHz octa-core (8x2GHz), Operating System : Android 8.1 Oreo, Rear Camera : 12-megapixel (f/2.2, 1.25-micron) + 5-megapixel, Front Camera : 5-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 5.45, Dimensions : 147.50 x 71.50 x 8.30, Expandable Storage : 256, Processor Manufacturer : MediaTek Helio P22 (MT6762)",3000,2GHz octa-core (8x2GHz),Android 8.1 Oreo,"12-megapixel (f/2.2, 1.25-micron) + 5-megapixel","5-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,5.45,147.50 x 71.50 x 8.30,256,MediaTek Helio P22 (MT6762)
https://gadgets.ndtv.com/redmi-6-5473,"Redmi 6 (3GB RAM, 32GB) - Rose Gold",https://i.gadgets360cdn.com/products/large/1528790962_635_xiaomi_redmi_6.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.297029703,Mobile,"21,483",6,2,9,23,61,"₹ 7,800"," Battery Capacity : 3000, Processor : 2GHz octa-core (8x2GHz), Operating System : Android 8.1 Oreo, Rear Camera : 12-megapixel (f/2.2, 1.25-micron) + 5-megapixel, Front Camera : 5-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 5.45, Dimensions : 147.50 x 71.50 x 8.30, Expandable Storage : 256, Processor Manufacturer : MediaTek Helio P22 (MT6762)",3000,2GHz octa-core (8x2GHz),Android 8.1 Oreo,"12-megapixel (f/2.2, 1.25-micron) + 5-megapixel","5-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,5.45,147.50 x 71.50 x 8.30,256,MediaTek Helio P22 (MT6762)
https://gadgets.ndtv.com/redmi-6-5473,"Redmi 6 (3GB RAM, 64GB) - Gold",https://i.gadgets360cdn.com/products/large/1528790962_635_xiaomi_redmi_6.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.297029703,Mobile,"21,483",6,2,9,23,61,"₹ 10,499"," Battery Capacity : 3000, Processor : 2GHz octa-core (8x2GHz), Operating System : Android 8.1 Oreo, Rear Camera : 12-megapixel (f/2.2, 1.25-micron) + 5-megapixel, Front Camera : 5-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 5.45, Dimensions : 147.50 x 71.50 x 8.30, Expandable Storage : 256, Processor Manufacturer : MediaTek Helio P22 (MT6762)",3000,2GHz octa-core (8x2GHz),Android 8.1 Oreo,"12-megapixel (f/2.2, 1.25-micron) + 5-megapixel","5-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,5.45,147.50 x 71.50 x 8.30,256,MediaTek Helio P22 (MT6762)
https://gadgets.ndtv.com/redmi-6-5473,"Redmi 6 (3GB RAM, 32GB) - Black",https://i.gadgets360cdn.com/products/large/1528790962_635_xiaomi_redmi_6.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.297029703,Mobile,"21,483",6,2,9,23,61,"₹ 7,800"," Battery Capacity : 3000, Processor : 2GHz octa-core (8x2GHz), Operating System : Android 8.1 Oreo, Rear Camera : 12-megapixel (f/2.2, 1.25-micron) + 5-megapixel, Front Camera : 5-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 5.45, Dimensions : 147.50 x 71.50 x 8.30, Expandable Storage : 256, Processor Manufacturer : MediaTek Helio P22 (MT6762)",3000,2GHz octa-core (8x2GHz),Android 8.1 Oreo,"12-megapixel (f/2.2, 1.25-micron) + 5-megapixel","5-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,5.45,147.50 x 71.50 x 8.30,256,MediaTek Helio P22 (MT6762)
https://gadgets.ndtv.com/redmi-y1-4494,"Redmi Y1 (3GB RAM, 32GB) - Rose Gold",https://drop.ndtv.com/TECH/product_database/images/Xiaomi_Redmi_Y1_NDTV_4494_480X960_117201752030PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.03,Mobile,"7,289",11,4,9,23,53,"₹ 8,699"," Battery Capacity : 3080, Processor : 1.4GHz octa-core, Operating System : Android 7.0, Rear Camera : 13-megapixel (f/2.2, 1.12-micron), Front Camera : 16-megapixel (f/2.0), Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5.5, Dimensions : 153.00 x 76.20 x 7.70, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 435",3080,1.4GHz octa-core,Android 7.0,"13-megapixel (f/2.2, 1.12-micron)",16-megapixel (f/2.0),16GB,720x1280 pixels,2GB,5.5,153.00 x 76.20 x 7.70,128,Qualcomm Snapdragon 435
https://gadgets.ndtv.com/realme-2-pro-5665,"Realme 2 Pro (4GB RAM, 64GB) - Black Sea",https://i.gadgets360cdn.com/products/large/1538037790_800_realme2_pro.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.450980392,Mobile,"26,835",4,2,6,22,68,"₹ 13,490"," Battery Capacity : 3500, Processor : 1.8GHz octa-core, Operating System : Android 8.1, Rear Camera : 16-megapixel (f/1.7) + 2-megapixel (f/2.4), Front Camera : 16-megapixel (f/2.0), Internal storage : 64GB, Resolution : 1080x2340 pixels, RAM : 4GB, Screen Size : 6.3, Dimensions : 156.70 x 74.00 x 8.50, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 660",3500,1.8GHz octa-core,Android 8.1,16-megapixel (f/1.7) + 2-megapixel (f/2.4),16-megapixel (f/2.0),64GB,1080x2340 pixels,4GB,6.3,156.70 x 74.00 x 8.50,256,Qualcomm Snapdragon 660
https://gadgets.ndtv.com/realme-2-pro-5665,"Realme 2 Pro (4GB RAM, 64GB) - Ocean Blue",https://i.gadgets360cdn.com/products/large/1538037790_800_realme2_pro.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.450980392,Mobile,"26,835",4,2,6,22,68,"₹ 14,990"," Battery Capacity : 3500, Processor : 1.8GHz octa-core, Operating System : Android 8.1, Rear Camera : 16-megapixel (f/1.7) + 2-megapixel (f/2.4), Front Camera : 16-megapixel (f/2.0), Internal storage : 64GB, Resolution : 1080x2340 pixels, RAM : 4GB, Screen Size : 6.3, Dimensions : 156.70 x 74.00 x 8.50, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 660",3500,1.8GHz octa-core,Android 8.1,16-megapixel (f/1.7) + 2-megapixel (f/2.4),16-megapixel (f/2.0),64GB,1080x2340 pixels,4GB,6.3,156.70 x 74.00 x 8.50,256,Qualcomm Snapdragon 660
https://gadgets.ndtv.com/realme-2-pro-5665,"Realme 2 Pro (4GB RAM, 64GB) - Ice Lake",https://i.gadgets360cdn.com/products/large/1538037790_800_realme2_pro.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.450980392,Mobile,"26,835",4,2,6,22,68,"₹ 14,999"," Battery Capacity : 3500, Processor : 1.8GHz octa-core, Operating System : Android 8.1, Rear Camera : 16-megapixel (f/1.7) + 2-megapixel (f/2.4), Front Camera : 16-megapixel (f/2.0), Internal storage : 64GB, Resolution : 1080x2340 pixels, RAM : 4GB, Screen Size : 6.3, Dimensions : 156.70 x 74.00 x 8.50, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 660",3500,1.8GHz octa-core,Android 8.1,16-megapixel (f/1.7) + 2-megapixel (f/2.4),16-megapixel (f/2.0),64GB,1080x2340 pixels,4GB,6.3,156.70 x 74.00 x 8.50,256,Qualcomm Snapdragon 660
https://gadgets.ndtv.com/xiaomi-redmi-6a-5512,Xiaomi Redmi 6A (32GB) - Blue,https://i.gadgets360cdn.com/products/large/1528791254_635_xiaoim_redmi_6a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.158415842,Mobile,"29,624",8,3,9,26,55,"₹ 6,450"," Battery Capacity : 3000, Processor : 2GHz quad-core (4x2GHz), Operating System : Android 8.1 Oreo, Rear Camera : 13-megapixel (f/2.2), Front Camera : 5-megapixel, Internal storage : 16GB, Resolution : 720x1440 pixels, RAM : 2GB, Screen Size : 5.45, Dimensions : 147.50 x 71.50 x 8.30, Expandable Storage : 256, Processor Manufacturer : MediaTek Helio A22 (MT6761)",3000,2GHz quad-core (4x2GHz),Android 8.1 Oreo,13-megapixel (f/2.2),5-megapixel,16GB,720x1440 pixels,2GB,5.45,147.50 x 71.50 x 8.30,256,MediaTek Helio A22 (MT6761)
https://gadgets.ndtv.com/redmi-y1-4494,"Redmi Y1 (3GB RAM, 32GB) - Dark Grey",https://drop.ndtv.com/TECH/product_database/images/Xiaomi_Redmi_Y1_NDTV_4494_480X960_117201752030PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.03,Mobile,"7,289",11,4,9,23,53,"₹ 8,999"," Battery Capacity : 3080, Processor : 1.4GHz octa-core, Operating System : Android 7.0, Rear Camera : 13-megapixel (f/2.2, 1.12-micron), Front Camera : 16-megapixel (f/2.0), Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5.5, Dimensions : 153.00 x 76.20 x 7.70, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 435",3080,1.4GHz octa-core,Android 7.0,"13-megapixel (f/2.2, 1.12-micron)",16-megapixel (f/2.0),16GB,720x1280 pixels,2GB,5.5,153.00 x 76.20 x 7.70,128,Qualcomm Snapdragon 435
https://gadgets.ndtv.com/realme-3-pro-13001,"Realme 3 Pro (6GB RAM, 128GB) - Nitro Blue",https://i.gadgets360cdn.com/products/large/1555920099_635_realme3_pro_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.54,Mobile,"47,902",3,1,5,21,70,"₹ 16,999"," Battery Capacity : 4045, Processor : 2.2GHz octa-core, Operating System : Android 9 Pie, Rear Camera : 16-megapixel (f/1.7) + 5-megapixel (f/2.4), Front Camera : 25-megapixel (f/2.0), Internal storage : 64GB, Resolution : 1080x2340 pixels, RAM : 4GB, Screen Size : 6.3, Dimensions : 156.80 x 74.20 x 8.30, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 710",4045,2.2GHz octa-core,Android 9 Pie,16-megapixel (f/1.7) + 5-megapixel (f/2.4),25-megapixel (f/2.0),64GB,1080x2340 pixels,4GB,6.3,156.80 x 74.20 x 8.30,256,Qualcomm Snapdragon 710
https://gadgets.ndtv.com/redmi-y1-4494,"Redmi Y1 (4GB RAM, 64GB) - Gold",https://drop.ndtv.com/TECH/product_database/images/Xiaomi_Redmi_Y1_NDTV_4494_480X960_117201752030PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.03,Mobile,"7,289",11,4,9,23,53,"₹ 9,500"," Battery Capacity : 3080, Processor : 1.4GHz octa-core, Operating System : Android 7.0, Rear Camera : 13-megapixel (f/2.2, 1.12-micron), Front Camera : 16-megapixel (f/2.0), Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5.5, Dimensions : 153.00 x 76.20 x 7.70, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 435",3080,1.4GHz octa-core,Android 7.0,"13-megapixel (f/2.2, 1.12-micron)",16-megapixel (f/2.0),16GB,720x1280 pixels,2GB,5.5,153.00 x 76.20 x 7.70,128,Qualcomm Snapdragon 435
https://gadgets.ndtv.com/redmi-y1-4494,"Redmi Y1 (4GB RAM, 64GB) - Dark Grey",https://drop.ndtv.com/TECH/product_database/images/Xiaomi_Redmi_Y1_NDTV_4494_480X960_117201752030PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.03,Mobile,"7,289",11,4,9,23,53,"₹ 9,999"," Battery Capacity : 3080, Processor : 1.4GHz octa-core, Operating System : Android 7.0, Rear Camera : 13-megapixel (f/2.2, 1.12-micron), Front Camera : 16-megapixel (f/2.0), Internal storage : 16GB, Resolution : 720x1280 pixels, RAM : 2GB, Screen Size : 5.5, Dimensions : 153.00 x 76.20 x 7.70, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 435",3080,1.4GHz octa-core,Android 7.0,"13-megapixel (f/2.2, 1.12-micron)",16-megapixel (f/2.0),16GB,720x1280 pixels,2GB,5.5,153.00 x 76.20 x 7.70,128,Qualcomm Snapdragon 435
https://gadgets.ndtv.com/vivo-v5-3881,Vivo V5 (32GB) - Crown Gold,https://drop.ndtv.com/TECH/product_database/images/DB_Vivo_V5_2_3881_480X960_1122201643549PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.07,Mobile,"1,551",12,4,6,21,57,"₹ 17,980"," Battery Capacity : 3000, Processor : octa-core (4x1.5GHz + 4x1GHz), Operating System : Android 6.0.1, Rear Camera : 13-megapixel, Front Camera : 20-megapixel (f/2.0), Internal storage : 32GB, Resolution : 720x1280 pixels, RAM : 4GB, Screen Size : 5.5, Dimensions : 153.80 x 75.50 x 7.55, Expandable Storage : 128, Processor Manufacturer : MediaTek MT6750",3000,octa-core (4x1.5GHz + 4x1GHz),Android 6.0.1,13-megapixel,20-megapixel (f/2.0),32GB,720x1280 pixels,4GB,5.5,153.80 x 75.50 x 7.55,128,MediaTek MT6750
https://gadgets.ndtv.com/samsung-galaxy-s9-4569,"Samsung Galaxy S9 (4GB RAM, 128GB) - Lilac Purple",https://i.gadgets360cdn.com/products/large/1519585124_635_samsung_galaxy_s9_blue.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.161616162,Mobile,"2,875",10,3,7,20,59,"₹ 37,900"," Battery Capacity : 3000, Processor : octa-core (4x2.7GHz + 4x1.7GHz), Operating System : Android 8.0, Rear Camera : 12-megapixel (1.4-micron), Front Camera : 8-megapixel (f/1.7, 1.22-micron), Internal storage : 64GB, Resolution : 1440x2960 pixels, RAM : 4GB, Screen Size : 5.8, Dimensions : 147.70 x 68.70 x 8.50, Expandable Storage : 400, Processor Manufacturer : Samsung Exynos 9810",3000,octa-core (4x2.7GHz + 4x1.7GHz),Android 8.0,12-megapixel (1.4-micron),"8-megapixel (f/1.7, 1.22-micron)",64GB,1440x2960 pixels,4GB,5.8,147.70 x 68.70 x 8.50,400,Samsung Exynos 9810
https://gadgets.ndtv.com/samsung-galaxy-note-8-4261,"Samsung Galaxy Note 8 (6GB RAM, 64GB) - Midnight Black",https://drop.ndtv.com/TECH/product_database/images/SAmsung_galaxy_note_8_black_db_ndtv_4261_480X960_9202017111310AM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.425742574,Mobile,"1,882",7,2,4,16,72,"₹ 59,900"," Battery Capacity : 3300, Processor : octa-core (4x2.3GHz + 4x1.7GHz), Operating System : Android 7.1.1, Rear Camera : 12-megapixel (f/1.7, 1.4-micron) + 12-megapixel (f/2.4, 1.0-micron), Front Camera : 8-megapixel (f/1.7, 1.22-micron), Internal storage : 64GB, Resolution : 1440x2960 pixels, RAM : 6GB, Screen Size : 6.3, Dimensions : 162.50 x 74.80 x 8.60, Expandable Storage : 256, Processor Manufacturer : Samsung Exynos 8895",3300,octa-core (4x2.3GHz + 4x1.7GHz),Android 7.1.1,"12-megapixel (f/1.7, 1.4-micron) + 12-megapixel (f/2.4, 1.0-micron)","8-megapixel (f/1.7, 1.22-micron)",64GB,1440x2960 pixels,6GB,6.3,162.50 x 74.80 x 8.60,256,Samsung Exynos 8895
https://gadgets.ndtv.com/huawei-mate-20-pro-5677,"Huawei Mate 20 Pro (6GB RAM, 128GB) - Twilight Blue",https://i.gadgets360cdn.com/products/large/1539699813_635_mate_20_pro.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.515151515,Mobile,393,7,1,3,11,77,"₹ 31,999"," Battery Capacity : 4200, Processor : octa-core (2x2.6GHz + 2x1.92GHz + 4x1.8GHz), Operating System : Android 9.0, Rear Camera : 40-megapixel (f/1.8) + 20-megapixel (f/2.2) + 8-megapixel (f/2.4), Front Camera : 24-megapixel (f/2.0), Internal storage : 128GB, Resolution : 1440x3120 pixels, RAM : 6GB, Screen Size : 6.39, Dimensions : 157.80 x 72.30 x 8.60, Expandable Storage : 256, Processor Manufacturer : HiSilicon Kirin 980",4200,octa-core (2x2.6GHz + 2x1.92GHz + 4x1.8GHz),Android 9.0,40-megapixel (f/1.8) + 20-megapixel (f/2.2) + 8-megapixel (f/2.4),24-megapixel (f/2.0),128GB,1440x3120 pixels,6GB,6.39,157.80 x 72.30 x 8.60,256,HiSilicon Kirin 980
https://gadgets.ndtv.com/apple-iphone-se-2020-price-in-india-91195,"iPhone SE (2020) (3GB RAM, 64GB) - White",https://i.gadgets360cdn.com/products/large/iphone-se-2020-394x800-1587470171.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.464646465,Mobile,"6,913",5,2,5,17,70,"₹ 35,999"," Battery Capacity : , Processor : , Operating System : iOS 13, Rear Camera : 12-megapixel (f/1.8), Front Camera : 7-megapixel (f/2.2), Internal storage : 64GB, Resolution : 750x1334 pixels, RAM : , Screen Size : 4.7, Dimensions : 138.40 x 67.30 x 7.30, Expandable Storage : , Processor Manufacturer : Apple A13 Bionic",,,iOS 13,12-megapixel (f/1.8),7-megapixel (f/2.2),64GB,750x1334 pixels,,4.7,138.40 x 67.30 x 7.30,,Apple A13 Bionic
https://gadgets.ndtv.com/apple-iphone-se-2020-price-in-india-91195,"iPhone SE (2020) (3GB RAM, 64GB) - Red",https://i.gadgets360cdn.com/products/large/iphone-se-2020-394x800-1587470171.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.464646465,Mobile,"6,913",5,2,5,17,70,"₹ 35,999"," Battery Capacity : , Processor : , Operating System : iOS 13, Rear Camera : 12-megapixel (f/1.8), Front Camera : 7-megapixel (f/2.2), Internal storage : 64GB, Resolution : 750x1334 pixels, RAM : , Screen Size : 4.7, Dimensions : 138.40 x 67.30 x 7.30, Expandable Storage : , Processor Manufacturer : Apple A13 Bionic",,,iOS 13,12-megapixel (f/1.8),7-megapixel (f/2.2),64GB,750x1334 pixels,,4.7,138.40 x 67.30 x 7.30,,Apple A13 Bionic
https://gadgets.ndtv.com/apple-iphone-se-2020-price-in-india-91195,"iPhone SE (2020) (3GB RAM, 256GB) - Red",https://i.gadgets360cdn.com/products/large/iphone-se-2020-394x800-1587470171.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.464646465,Mobile,"6,913",5,2,5,17,70,"₹ 50,999"," Battery Capacity : , Processor : , Operating System : iOS 13, Rear Camera : 12-megapixel (f/1.8), Front Camera : 7-megapixel (f/2.2), Internal storage : 64GB, Resolution : 750x1334 pixels, RAM : , Screen Size : 4.7, Dimensions : 138.40 x 67.30 x 7.30, Expandable Storage : , Processor Manufacturer : Apple A13 Bionic",,,iOS 13,12-megapixel (f/1.8),7-megapixel (f/2.2),64GB,750x1334 pixels,,4.7,138.40 x 67.30 x 7.30,,Apple A13 Bionic
https://gadgets.ndtv.com/samsung-galaxy-s9-4569,"Samsung Galaxy S9 (4GB RAM, 64GB) - Coral Blue",https://i.gadgets360cdn.com/products/large/1519585124_635_samsung_galaxy_s9_blue.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.161616162,Mobile,"2,875",10,3,7,20,59,"₹ 31,607"," Battery Capacity : 3000, Processor : octa-core (4x2.7GHz + 4x1.7GHz), Operating System : Android 8.0, Rear Camera : 12-megapixel (1.4-micron), Front Camera : 8-megapixel (f/1.7, 1.22-micron), Internal storage : 64GB, Resolution : 1440x2960 pixels, RAM : 4GB, Screen Size : 5.8, Dimensions : 147.70 x 68.70 x 8.50, Expandable Storage : 400, Processor Manufacturer : Samsung Exynos 9810",3000,octa-core (4x2.7GHz + 4x1.7GHz),Android 8.0,12-megapixel (1.4-micron),"8-megapixel (f/1.7, 1.22-micron)",64GB,1440x2960 pixels,4GB,5.8,147.70 x 68.70 x 8.50,400,Samsung Exynos 9810
https://gadgets.ndtv.com/samsung-galaxy-s9-4569,"Samsung Galaxy S9 (4GB RAM, 128GB) - Midnight Black",https://i.gadgets360cdn.com/products/large/1519585124_635_samsung_galaxy_s9_blue.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.161616162,Mobile,"2,875",10,3,7,20,59,"₹ 41,990"," Battery Capacity : 3000, Processor : octa-core (4x2.7GHz + 4x1.7GHz), Operating System : Android 8.0, Rear Camera : 12-megapixel (1.4-micron), Front Camera : 8-megapixel (f/1.7, 1.22-micron), Internal storage : 64GB, Resolution : 1440x2960 pixels, RAM : 4GB, Screen Size : 5.8, Dimensions : 147.70 x 68.70 x 8.50, Expandable Storage : 400, Processor Manufacturer : Samsung Exynos 9810",3000,octa-core (4x2.7GHz + 4x1.7GHz),Android 8.0,12-megapixel (1.4-micron),"8-megapixel (f/1.7, 1.22-micron)",64GB,1440x2960 pixels,4GB,5.8,147.70 x 68.70 x 8.50,400,Samsung Exynos 9810
https://gadgets.ndtv.com/apple-iphone-se-2020-price-in-india-91195,"iPhone SE (2020) (3GB RAM, 256GB) - Black",https://i.gadgets360cdn.com/products/large/iphone-se-2020-394x800-1587470171.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.464646465,Mobile,"6,913",5,2,5,17,70,"₹ 50,999"," Battery Capacity : , Processor : , Operating System : iOS 13, Rear Camera : 12-megapixel (f/1.8), Front Camera : 7-megapixel (f/2.2), Internal storage : 64GB, Resolution : 750x1334 pixels, RAM : , Screen Size : 4.7, Dimensions : 138.40 x 67.30 x 7.30, Expandable Storage : , Processor Manufacturer : Apple A13 Bionic",,,iOS 13,12-megapixel (f/1.8),7-megapixel (f/2.2),64GB,750x1334 pixels,,4.7,138.40 x 67.30 x 7.30,,Apple A13 Bionic
https://gadgets.ndtv.com/apple-iphone-se-2020-price-in-india-91195,"iPhone SE (2020) (3GB RAM, 256GB) - White",https://i.gadgets360cdn.com/products/large/iphone-se-2020-394x800-1587470171.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.464646465,Mobile,"6,913",5,2,5,17,70,"₹ 50,999"," Battery Capacity : , Processor : , Operating System : iOS 13, Rear Camera : 12-megapixel (f/1.8), Front Camera : 7-megapixel (f/2.2), Internal storage : 64GB, Resolution : 750x1334 pixels, RAM : , Screen Size : 4.7, Dimensions : 138.40 x 67.30 x 7.30, Expandable Storage : , Processor Manufacturer : Apple A13 Bionic",,,iOS 13,12-megapixel (f/1.8),7-megapixel (f/2.2),64GB,750x1334 pixels,,4.7,138.40 x 67.30 x 7.30,,Apple A13 Bionic
https://gadgets.ndtv.com/apple-iphone-se-2020-price-in-india-91195,"iPhone SE (2020) (3GB RAM, 64GB) - Black",https://i.gadgets360cdn.com/products/large/iphone-se-2020-394x800-1587470171.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.464646465,Mobile,"6,913",5,2,5,17,70,"₹ 32,999"," Battery Capacity : , Processor : , Operating System : iOS 13, Rear Camera : 12-megapixel (f/1.8), Front Camera : 7-megapixel (f/2.2), Internal storage : 64GB, Resolution : 750x1334 pixels, RAM : , Screen Size : 4.7, Dimensions : 138.40 x 67.30 x 7.30, Expandable Storage : , Processor Manufacturer : Apple A13 Bionic",,,iOS 13,12-megapixel (f/1.8),7-megapixel (f/2.2),64GB,750x1334 pixels,,4.7,138.40 x 67.30 x 7.30,,Apple A13 Bionic
